episode_cnt,recent_win_rate,avg_reward,avg_q_value,epsilon
11400,0.02,7.518788538402325,2.3340113177059454,0.08261512549221393
11500,0.0,10.535574796740745,2.329916055862649,0.08250632698014095
11600,0.0,6.46214171615842,2.3266375775746466,0.08238440267146983
11700,0.02,19.603638983922906,2.3270386371508702,0.0822634318099533
11800,0.0,22.822552217166486,2.328582528084906,0.08211032180816623
11900,0.06,26.950964601446604,2.331107396916319,0.08196630358353013
12000,0.08,35.98812404466315,2.337276324209563,0.08183220177372433
12100,0.02,31.44084666642813,2.3346639715348974,0.0816825571921371
12200,0.0,29.75916214997233,2.3331475503101187,0.08153462533547556
12300,0.02,33.32373400278967,2.331578680555537,0.08137265889003933
12400,0.02,33.0522268089997,2.331807219091584,0.0812257431401073
12500,0.0,31.587260042162583,2.3319010220480343,0.08110215887082448
12600,0.06,24.14182396399159,2.3318558760663444,0.08098440705054939
12700,0.0,21.10786873378881,2.3298577950836283,0.08085808900479693
12800,0.02,24.753080188018867,2.3294381597527947,0.08072054118608758
12900,0.0,20.863677958076668,2.3312992159555845,0.08058797787157702
13000,0.0,10.306837479566482,2.328961511198253,0.08043332500482808
13100,0.0,6.6232999886300625,2.3296375384710517,0.08028755120634852
13200,0.06,18.121911384662123,2.3329176273194303,0.08013279775026384
13300,0.06,28.555965665312186,2.33497645378206,0.07999847566291012
13400,0.04,28.971350290876668,2.3350447016931337,0.07988638839445733
13500,0.02,18.654639944645105,2.335479049796309,0.07977200913510825
13600,0.04,29.84023613556107,2.33558657619118,0.07961980593326688
13700,0.02,20.165794668852385,2.339403250871511,0.07947519259310967
13800,0.02,18.49524340674452,2.34222618803689,0.07934474982989319
13900,0.06,43.71893837504269,2.344954360344745,0.07919240359530519
14000,0.0,43.487684416036906,2.345597880203109,0.07904496201286276
14100,0.0,26.105199425553785,2.3472035713208137,0.07892233202399888
14200,0.04,17.35330995700152,2.3453906335083468,0.07880153921773457
14300,0.0,14.000358710322903,2.345093404574524,0.07867302425173027
14400,0.02,13.782770018752966,2.350824889938144,0.0785272210622802
14500,0.0,9.380006196680124,2.3511658354518805,0.0783980950917222
14600,0.02,21.30272303255446,2.35508568937563,0.07826441108766466
14700,0.04,20.585030882504398,2.355059783811291,0.07812970104904433
14800,0.0,16.103024119450883,2.353132008323649,0.07801690076063318
14900,0.02,9.001083093308681,2.35304580301598,0.07788246097592529
15000,0.1,15.352551710056668,2.35640427553121,0.07774329267925566
15100,0.02,25.71804334913529,2.3520022008925907,0.07761654626351908
15200,0.06,26.800509378097164,2.3524327149656497,0.07748745710561847
15300,0.04,33.86884073303359,2.3549466424979526,0.07733919901190865
15400,0.06,45.795937747325226,2.357096392614259,0.07717111502878421
15500,0.06,43.35325919263013,2.3588967136848966,0.07702422473391862
15600,0.02,32.17067766274642,2.3581655063308684,0.07689026528792654
15700,0.04,24.70085068644813,2.3611401071905833,0.07676046885781065
15800,0.04,34.50501701477583,2.363791910901804,0.07663290312098335
15900,0.02,30.119608893085772,2.361510031594378,0.07649920733419696
16000,0.02,33.58551284131073,2.366039426079776,0.07636467950187516
16100,0.0,34.167769842538796,2.3697594368131822,0.07623012143784032
16200,0.02,27.53214939277764,2.3700574460267942,0.0760946590428028
16300,0.04,17.251195822227654,2.3705154267445963,0.07596983312763564
16400,0.02,14.461839825568806,2.371226243887864,0.07583132598992146
16500,0.02,28.261873456508706,2.3709514282647026,0.07570830235501977
16600,0.04,36.54254379205291,2.370717124320775,0.07555683305842441
16700,0.04,40.896284197756835,2.3728788265582685,0.07543045295163361
16800,0.0,28.227637175384576,2.369816899557245,0.07530250707429434
16900,0.02,33.76145579504797,2.3705585573772523,0.07517310559976277
17000,0.02,36.43509118624997,2.372966452984836,0.07503824588118746
17100,0.0,24.198192242819587,2.3761097402769824,0.07492021734509369
17200,0.02,12.276324508438062,2.3797892855791467,0.07480828033821577
17300,0.02,22.22793497380575,2.385444099612615,0.07469214095632486
17400,0.04,25.13902966354417,2.3868485534488824,0.07456231199984363
17500,0.0,35.88153757012917,2.385507303076075,0.07444152578720385
17600,0.06,37.120735268512384,2.3872659555031697,0.0743384659008087
17700,0.0,20.463631553560685,2.387714955000917,0.07421599020408935
17800,0.02,16.10070940551668,2.3889498541770933,0.07408332167168301
17900,0.0,12.796094411310682,2.3863776147169102,0.07394979952998139
18000,0.04,17.965413978085103,2.386637354457908,0.07383086567326086
18100,0.0,19.68288135985126,2.384941496934926,0.07372355304955874
18200,0.02,24.898989285356162,2.3885046461103157,0.07359980513770346
18300,0.02,30.383320863806066,2.393971163905239,0.07347159567324392
18400,0.02,31.235062209576004,2.3950632684855457,0.07334501775809714
18500,0.0,6.797968275344199,2.3940503576664467,0.07323462132097436
18600,0.06,10.952910509872842,2.3971179005873795,0.07311915918568904
18700,0.0,14.71718250760926,2.40110865974959,0.07300332061113256
18800,0.04,12.937689674136418,2.398256599900714,0.07287577125639752
18900,0.02,9.028522803072839,2.396153863356896,0.07275854657543435
19000,0.04,5.230394655766482,2.393721552165091,0.07263664000669245
19100,0.02,10.070335997796544,2.3910246814251908,0.0725273279276039
19200,0.0,15.046454208660121,2.3882731083156616,0.07240709759941111
19300,0.02,8.377836291544199,2.38744330180188,0.07227110374367711
19400,0.02,21.370485347288398,2.3854190996189533,0.07212876161885941
19500,0.06,33.19532284736074,2.385584287504316,0.07198569203833165
19600,0.02,26.707562384354965,2.3871633488026363,0.07185207757320883
19700,0.04,26.661937540845102,2.3881553594254368,0.07172603755399619
19800,0.06,32.4588687227685,2.3889452152265664,0.07158899259468245
19900,0.0,20.72506143215546,2.3858083380296664,0.07146226708991774
20000,0.02,10.94414664227884,2.384035343547163,0.07135215362019236
20100,0.0,14.709911192570482,2.3820429339357596,0.0712289101407447
20200,0.0,23.701655220620545,2.3856951443302212,0.07111559326123731
20300,0.02,18.544662720210482,2.3851322273872086,0.07100857023051406
20400,0.06,18.569428656461323,2.38627465351474,0.07088986157458303
20500,0.02,16.01590914518152,2.386782172093555,0.07076537851982781
20600,0.06,12.205548347865102,2.3886675485416426,0.0706397612937051
20700,0.06,7.249978583564199,2.3865572440475304,0.07050082606934086
20800,0.04,17.849751624082124,2.3885238155570128,0.07038154099460132
20900,0.02,28.52576828005922,2.388498618583198,0.0702516205977284
21000,0.04,33.44563623080225,2.3910666559397113,0.07012412786537377
21100,0.0,26.43068052284848,2.391258065593526,0.0700184113582584
21200,0.06,20.60385942689371,2.391805289039062,0.06988215873512424
21300,0.02,13.803798891754967,2.392528141544855,0.0697580325985648
21400,0.04,22.393427892235085,2.3987247213018907,0.06964609459072914
21500,0.02,22.698541377991134,2.399808861290297,0.0695376878413352
21600,0.0,13.261740377511007,2.3936310342150655,0.06943140082610028
21700,0.0,11.393537930344525,2.3923464508266457,0.06934197180553149
21800,0.02,8.133794202690186,2.3923675398413553,0.06923980587037964
21900,0.0,13.099834211856667,2.392985220614522,0.06913034126701462
22000,0.02,11.307720907504903,2.3968336115547264,0.06900932059061762
22100,0.02,13.078257470798544,2.398569146261281,0.06890069923093774
22200,0.0,28.87967393696535,2.4074318669642794,0.06878126703620015
22300,0.02,47.1192638180668,2.4108622117115908,0.06867104061519495
22400,0.02,47.46005512702024,2.4091773209671548,0.06856199869314483
22500,0.02,33.169444791397616,2.4094202413245003,0.06845535468038635
22600,0.02,33.67641396423114,2.408928378690179,0.06833137805594676
22700,0.06,18.3855633722451,2.407851033750621,0.06822700650028304
22800,0.0,14.709205243006483,2.4051011979847856,0.06812547845615066
22900,0.04,16.29552833067932,2.4061746404939384,0.06800663854845676
23000,0.0,10.895401621892841,2.4093103666169395,0.06789654000719907
23100,0.0,23.146581860405803,2.4126620559053538,0.0677872941889078
23200,0.02,23.27681992312245,2.414690233649548,0.06766725101294233
23300,0.0,24.77607656012823,2.4163277574522652,0.06756298175995865
23400,0.0,19.80565675591794,2.414931446154775,0.06745717323444952
23500,0.04,12.755805364571462,2.412675030578739,0.06733828030233381
23600,0.0,8.6197173219622,2.413666247870079,0.06722436295691675
23700,0.02,12.53863391977724,2.414978146433184,0.06711028599752808
23800,0.02,16.233830650295662,2.4145386875957513,0.06698502759832449
23900,0.08,24.260500104207807,2.4138181745197964,0.06687747913424201
24000,0.02,22.07143417100581,2.411016272793703,0.06674715506649391
24100,0.04,23.879675954499145,2.4140426163254194,0.06665189481872624
24200,0.1,33.76729822831848,2.4137958134215842,0.06654362686000753
24300,0.04,29.692947702526574,2.413222739718416,0.06643328928633414
24400,0.0,25.647203131324574,2.4141511065598644,0.066328759106458
24500,0.04,18.671090977352517,2.4179170780029917,0.06621346396629342
24600,0.06,21.279840181928936,2.4186461533460233,0.06607474989972925
24700,0.06,27.3402416889181,2.4230484320810097,0.06595937520677189
24800,0.04,19.516519946278546,2.4245401290227115,0.06583230170801876
24900,0.04,16.824611935109385,2.428310033411321,0.06573066933050727
25000,0.0,21.874020889719446,2.428377691910001,0.06559648257313533
25100,0.0,21.184335123709385,2.429504747501561,0.06548031578803025
25200,0.0,10.765694810212262,2.4263923655821444,0.06536290038543036
25300,0.0,22.99902808516257,2.4240070222716,0.0652452224955478
25400,0.02,22.731597417442494,2.4174604711909504,0.06512504069938986
25500,0.0,13.337290130054388,2.4143025307114088,0.06502996573554234
25600,0.02,19.647149198902945,2.4136384497006382,0.06490775284723965
25700,0.02,27.416082674601196,2.4111358370132274,0.06480931382464727
25800,0.06,27.55743011718039,2.4086137140465635,0.06469277492346044
25900,0.0,23.687105561899447,2.4120800159707083,0.06458143107451925
26000,0.08,35.06162674458964,2.4168558879613573,0.06447047549604887
26100,0.06,42.50950816837416,2.4217759334947173,0.064356038930456
26200,0.0,35.56663167404119,2.421647439333638,0.06425360458367789
26300,0.0,18.471740986025328,2.419472954468053,0.06413310085425802
26400,0.02,13.89524319170313,2.4201538496968906,0.06404120309607886
26500,0.02,16.17822650859226,2.4207081526846683,0.0639425212624437
26600,0.0,14.655954986304398,2.420465123828804,0.06384176975648952
26700,0.04,17.78283501791646,2.423481469039562,0.06371804952339828
26800,0.08,52.32901604900669,2.4311744762956358,0.0636176771550645
26900,0.0,50.253125934883315,2.4329805393169055,0.0635142553481414
27000,0.0,25.483998718618867,2.4335349490733313,0.06339936682011713
27100,0.02,22.685910562809628,2.4339326570456556,0.06329606571944468
27200,0.0,24.81298028022547,2.4325596850434565,0.06318116434653166
27300,0.02,19.58270304842893,2.4339648260612696,0.06306738917798596
27400,0.02,20.64608401096535,2.4336704792245554,0.06295530776857321
27500,0.06,24.86778479395957,2.4331443968531556,0.06285240651418084
27600,0.02,24.74942121392951,2.4354410769447,0.06275274826261516
27700,0.04,20.03812608116303,2.4376837859262817,0.06264834247095061
27800,0.16,42.21716171409684,2.4409286107538155,0.06254554266249462
27900,0.02,52.352228613579456,2.4411153252929805,0.06243163848821841
28000,0.06,37.769839001463,2.43979787125688,0.0623068439119441
28100,0.06,23.419101913170316,2.4369564982168055,0.06218321287403047
28200,0.06,30.883993462617415,2.438987962023362,0.06206444146819188
28300,0.02,37.888266260230125,2.43877533916728,0.06195143822699779
28400,0.02,32.164704723583846,2.4383243196293223,0.06184410751298845
28500,0.0,19.933232922744523,2.43652804463329,0.06173272156541355
28600,0.04,23.436216482875164,2.438728865636256,0.061632552066807296
28700,0.02,28.865797067013588,2.4417831056943498,0.06154536059366261
28800,0.0,22.616589361121942,2.445836094384154,0.06144232767927951
28900,0.0,9.611441121704901,2.4482478164318286,0.0613444267485468
29000,0.0,8.605522493039324,2.4511101122234376,0.06123374787746861
29100,0.0,7.0179911629864815,2.450742078204311,0.06112841549150943
29200,0.02,3.9963578302200005,2.452054150711584,0.06103630025681927
29300,0.0,3.5715468764,2.451069518146455,0.06094497289234053
29400,0.04,13.437542864932965,2.451135785836818,0.060843173246790665
29500,0.0,17.328528527071388,2.446217389026439,0.06074351170057664
29600,0.02,17.129664906613584,2.446124162012086,0.06063203132719027
29700,0.06,11.827587307687882,2.44612133421234,0.060521748098262544
29800,0.02,7.61785951900926,2.448450776323304,0.060408795976789796
29900,0.08,7.91621864427284,2.448412262217057,0.060289304892909554
30000,0.04,15.916027739758743,2.4489887198732885,0.06018037623413357
30100,0.04,24.972184306421195,2.4508027182260244,0.06008380711978938
30200,0.16,30.88674499335696,2.453401982891274,0.05998304103855228
30300,0.1,48.7292105245157,2.4581094962463013,0.05988633943109684
30400,0.0,36.62261820419345,2.4591017081938555,0.05978680430602714
30500,0.0,33.30294482830955,2.459919270062786,0.05967211780016069
30600,0.02,25.723589114663646,2.4534693420743037,0.05956612099299443
30700,0.04,17.507908471785026,2.45562931222793,0.05947403154700402
30800,0.1,24.13881866283243,2.4588349622103296,0.05939476687022015
30900,0.08,41.85740119232116,2.4609931508144784,0.059317452578452015
31000,0.08,34.15068359322852,2.4618683145324334,0.05922856974894315
31100,0.04,35.85330419053289,2.462049360458392,0.05913910451628945
31200,0.02,31.54300096958618,2.465156661818898,0.05904824800461258
31300,0.06,35.87866594547058,2.4690708545981987,0.058940194216669815
31400,0.0,32.10164827830409,2.4680339980477566,0.05885715004553139
31500,0.06,27.168463665195414,2.4685841084665947,0.05875575010619523
31600,0.0,22.03330391922315,2.4673219206845345,0.058652609821101015
31700,0.04,16.748178036406607,2.46715215140096,0.05855467436490413
31800,0.04,20.150112539598545,2.46701340323901,0.0584587847794831
31900,0.04,31.885244905582375,2.4653849025680232,0.058360201258046446
32000,0.02,36.2295406840405,2.463681723003653,0.058262337475134
32100,0.04,40.89943089881309,2.4609615642602973,0.058183323282132514
32200,0.02,25.741761835922897,2.4579085547977972,0.0580870369096461
32300,0.04,18.983875278352965,2.458868734872214,0.05798302945010947
32400,0.04,34.023220544427154,2.460165596871601,0.057887653413377406
32500,0.0,34.605150710197094,2.463616911990962,0.057790186178255015
32600,0.04,36.60953665072951,2.4668453260334635,0.05768378271700919
32700,0.06,47.440243473485275,2.470398109288783,0.05757150393078489
32800,0.0,35.30091267188873,2.4692204897767893,0.05746968100198532
32900,0.12,38.667148507941796,2.4718727415872594,0.05735610971715882
33000,0.04,55.31944900931607,2.4761684400158384,0.057241137199892295
33100,0.02,43.742514537174635,2.473164327275772,0.05715057044176566
33200,0.02,27.376437343486447,2.4713658636093405,0.057046882035694156
33300,0.04,26.451970851577315,2.471946682078833,0.05693723789214524
33400,0.02,35.21829718344787,2.4725893417988853,0.056818971288855186
33500,0.02,28.65347674793023,2.47555019558164,0.056713176384960644
33600,0.04,21.371997617628605,2.4749926282172012,0.05661497756163017
33700,0.04,11.014990297090186,2.4733858433925833,0.05650223084653158
33800,0.0,16.336895639120247,2.472248290380208,0.05641508974236918
33900,0.02,17.368957197826607,2.473157045211978,0.05633744272117603
34000,0.0,13.477128805396543,2.4713508190077387,0.05625437249285884
34100,0.02,19.17844595515031,2.470129804670847,0.056167706327247685
34200,0.0,17.48796272190673,2.4708287246852563,0.05606865215225485
34300,0.02,34.95461088867819,2.4721157936429394,0.055951079083008816
34400,0.0,39.669657290063974,2.4731952836326054,0.055851669692589104
34500,0.06,41.56684051810559,2.4736703406539604,0.05574325525433708
34600,0.0,39.692288136423514,2.4743924271882984,0.05564565074793627
34700,0.06,32.42454986440967,2.4725410800409713,0.05553872476423474
34800,0.0,20.31084950422487,2.472850912750206,0.0554298895536414
34900,0.02,15.874191476144745,2.4718983806161954,0.05533448544949389
35000,0.04,22.766827377800865,2.4728710353332284,0.055229736933867686
35100,0.04,27.47590843642893,2.4744446504506215,0.05512527490818657
35200,0.06,41.276398791549184,2.4791826074588714,0.05501584973405763
35300,0.0,23.674104447922574,2.480837168861693,0.05492704063283567
35400,0.04,12.477662591826608,2.478598705486395,0.05482093357801574
35500,0.02,17.338885588901448,2.478557486306673,0.05474170884306194
35600,0.0,36.54538549410182,2.484306712649558,0.05465636195326156
35700,0.0,37.920682319935665,2.486599781712833,0.05457286441602135
35800,0.02,30.702905292949175,2.4864926552339544,0.05449503902473855
35900,0.0,18.99547994190673,2.485212401726139,0.0544025849618224
36000,0.0,20.80995292549667,2.481271610467518,0.05430402613735361
36100,0.02,7.434046987870063,2.482185566291177,0.05421321621489619
36200,0.02,13.665496968652386,2.4810550205948134,0.05409581468382911
36300,0.02,22.733803762198868,2.4832359558282575,0.053985763354248734
36400,0.0,22.991356332256665,2.4848803456750734,0.05387710772504001
36500,0.06,19.93470077911319,2.485439188125568,0.053774548021015854
36600,0.02,26.16714617559149,2.486654934250846,0.05368172462700906
36700,0.0,20.359306092127905,2.484267980030773,0.05359189371770649
36800,0.02,9.989012472811261,2.482891364626212,0.053516532239710965
36900,0.02,8.609558001874841,2.4800212981136145,0.05342857258220607
37000,0.0,13.990186589276842,2.480107637653115,0.053347001396247325
37100,0.0,9.254671708558421,2.4790655089573557,0.05325869192298421
37200,0.02,26.579026234154966,2.4818741417969794,0.05315943841950754
37300,0.02,36.222469256257874,2.481486293342302,0.053057191664938816
37400,0.02,30.56657646007538,2.4787534296675773,0.05296634806541605
37500,0.02,17.446786819910905,2.4758051593223684,0.052877156409112835
37600,0.02,15.856618446078839,2.473591258082751,0.052779658966483775
37700,0.06,19.6171516169069,2.4730231496854884,0.052686239931925734
37800,0.04,15.052768478170481,2.470827295126382,0.052587301252680525
37900,0.02,12.202420602312683,2.4721181493921014,0.05248605784626311
38000,0.06,11.199064533110683,2.472526676331011,0.052402411929420606
38100,0.06,15.504973013218548,2.4755482704410903,0.05230293402524881
38200,0.0,17.856568286220543,2.477817641285945,0.052222428604810085
38300,0.04,17.553595547242544,2.480175888538566,0.05214234170286653
38400,0.0,14.82887686176042,2.4816776737869337,0.05205961838706209
38500,0.02,22.610374921614262,2.4883832288826326,0.0519658992205694
38600,0.0,14.729799713128683,2.489925621496315,0.051863227819134466
38700,0.04,10.359316463019551,2.491036755915185,0.05178160234792338
38800,0.02,24.215650371771012,2.492212398375105,0.0517077471842783
38900,0.0,22.795629622060144,2.4925000613962274,0.05164083415292955
39000,0.02,18.38001340695146,2.4902239948681446,0.05156855146967767
39100,0.12,29.82499827822893,2.4917179805166785,0.05147903147841064
39200,0.04,31.908273468976915,2.4903607569721533,0.051389633485342506
39300,0.0,36.368133630976914,2.491225693784214,0.05130074984397503
39400,0.0,28.982722016266727,2.492403646283771,0.05122082916120608
39500,0.02,17.92520228916648,2.4913021083645535,0.05112695835311273
39600,0.04,14.495637787872841,2.4899900877105288,0.05104422014873087
39700,0.0,13.331368431239321,2.4916106998668304,0.05096582034553924
39800,0.02,8.543090901186483,2.4922847323762363,0.05088192837174768
39900,0.0,8.457459546070062,2.4889529984838807,0.05079083214219211
40000,0.02,13.83734112717924,2.4874253029207822,0.05069929314616928
40100,0.02,27.09948843597828,2.492022316803479,0.050598198280701945
40200,0.04,25.47310715889966,2.4906719865600033,0.05050016827778398
40300,0.02,14.63546747109484,2.485509024768197,0.05039964434764735
40400,0.04,11.02192369204155,2.4866122799826464,0.05031742146920405
40500,0.04,17.24714815524555,2.4872883513279955,0.05022050544864374
40600,0.0,16.45366751077048,2.4881251589073905,0.0501433306900812
40700,0.0,15.540644377598547,2.488078912472724,0.05005271591282088
40800,0.0,14.017522564402324,2.4883491285118984,0.04997376752447977
40900,0.0,7.8845068173441994,2.490051018137391,0.049888936672067535
41000,0.04,7.446745329402,2.4917198558882734,0.04981289658918311
41100,0.02,4.218072520200001,2.4946480188555427,0.04975066439190424
41200,0.0,7.4187509363999995,2.4950301037059734,0.0496847263064255
41300,0.02,4.10283104533642,2.49635546729203,0.04961481943598334
41400,0.02,0.8673508129364202,2.498275669726566,0.049538033001620296
41500,0.02,10.158073921396543,2.499432099451462,0.04945597688352
41600,0.02,11.606688773862123,2.4982587814975066,0.049365113384827145
41700,0.04,17.808803890434387,2.4989440420450713,0.04929232147429875
41800,0.02,20.105554017492512,2.495873946182435,0.049212690038301324
41900,0.02,15.531996465262448,2.491747699197924,0.04912890301914665
42000,0.02,12.989560222402325,2.4922612858168502,0.04905852718879606
42100,0.04,15.184454642890186,2.49491580882142,0.04898176165635462
42200,0.0,9.584742846660124,2.4938056734737004,0.04890958882216127
42300,0.04,11.292351344056662,2.4915926868837,0.048833183310793025
42400,0.02,12.7796141514286,2.489862244712082,0.04875560999334968
42500,0.0,10.926066534422818,2.489059320979832,0.048657624486657
42600,0.04,8.26589498115642,2.4887120647915086,0.04857059552793785
42700,0.04,16.08982895958568,2.48845287046126,0.048495219082825
42800,0.0,26.625145296406505,2.4891420580153647,0.04842053097291959
