episode_cnt,recent_win_rate,avg_reward,avg_q_value,epsilon
8300,0.58,29.43694155543163,-0.14987589904700352,0.0873440949854938
8400,0.0,29.804955481672405,-0.15151367580911035,0.08712268367156992
8500,0.7,38.71453318665889,-0.15163881593877906,0.08703484732601167
8600,0.04,34.70787160871253,-0.1515710829545705,0.08683835764252401
8700,0.64,36.8032914203634,-0.15369916802154598,0.08674641847209998
8800,0.0,26.25340394377313,-0.1578926681302615,0.08656278876559097
8900,0.6,29.84909712942747,-0.15937363784521627,0.08647497210724059
9000,0.0,23.01770840047948,-0.15857471206028312,0.08631748909767371
9100,0.64,27.36849352118306,-0.16070189957951048,0.08622692485440059
9200,0.08,33.74751947595205,-0.15895146004461008,0.08605524572385378
9300,0.58,31.502602399829854,-0.15985259128112783,0.08596319006437501
9400,0.04,38.685406025406394,-0.15943997660885936,0.08579225909343155
9500,0.56,35.491500429176334,-0.16253483680730887,0.08570931236274253
9600,0.04,34.079328187157614,-0.16128990934432755,0.0855207068487812
9700,0.56,36.536865518247794,-0.16069200000443767,0.0854275144327974
9800,0.04,27.95789936422547,-0.16283719301380412,0.08524241869141028
9900,0.62,28.944485734283266,-0.1658960765554523,0.08514905269162154
