episode_cnt,recent_win_rate,avg_reward,avg_q_value,epsilon
0,0.0,19.0,0.8247529495447414,0.1
0,0.0,16.5,0.8247528255733062,0.1
0,0.0,15.666666666666666,0.8247527040812994,0.1
0,0.0,15.25,0.8247525850191327,0.1
0,0.0,15.0,0.8247524683382095,0.1
0,0.0,14.0,0.8247521971611234,0.1
0,0.0,14.0,0.8247520828138186,0.1
0,0.0,14.0,0.8247519707534599,0.1
0,0.0,14.0,0.8247518609343084,0.1
0,0.0,14.0,0.82475175331154,0.1
0,0.0,14.0,0.8247516478412268,0.1
0,0.0,14.0,0.82475154448032,0.1
0,0.0,14.0,0.8247494204300282,0.1
0,0.0,14.0,0.8247495438870732,0.1
0,0.0,14.0,0.8247496648749771,0.1
0,0.0,14.0,0.8247497834431231,0.1
0,0.0,14.0,0.8247498996399064,0.1
0,0.0,14.0,0.8247480903332388,0.1
0,0.0,14.263157894736842,0.8247497512260323,0.1
0,0.0,14.5,0.8247513789009698,0.1
0,0.0,14.476190476190476,0.8247793817807452,0.1
0,0.0,14.681818181818182,0.8247808022022418,0.1
0,0.0,14.652173913043478,0.8247729448885179,0.1
0,0.0,14.625,0.824774130366943,0.1
0,0.0,14.6,0.8247752921357996,0.1
0,0.0,14.576923076923077,0.8247764306692792,0.1
0,0.0,14.555555555555555,0.8247775464320891,0.1
0,0.0,14.535714285714286,0.8247786398796428,0.1
0,0.0,14.517241379310345,0.8247797114582455,0.1
0,0.0,14.5,0.8247807616052761,0.1
0,0.0,14.483870967741936,0.8247817907493661,0.1
0,0.0,14.46875,0.8247827993105743,0.1
0,0.0,14.454545454545455,0.8247837877005583,0.1
0,0.0,14.441176470588236,0.8247847563227426,0.1
0,0.0,14.428571428571429,0.8247857055724833,0.1
0,0.0,14.416666666666666,0.8247866358372291,0.1
0,0.0,14.405405405405405,0.8247679359793896,0.1
0,0.0,14.526315789473685,0.8247865938728443,0.1
0,0.0,14.64102564102564,0.8247894363849725,0.1
0,0.0,14.75,0.8247922220468583,0.1
0,0.0,14.853658536585366,0.8247949519955065,0.1
0,0.0,14.952380952380953,0.8247976273451816,0.1
0,0.0,15.046511627906977,0.8248002491878631,0.1
0,0.0,15.136363636363637,0.8248028185936911,0.1
0,0.0,15.11111111111111,0.8248040032780692,0.1
0,0.0,15.08695652173913,0.8248051642687597,0.1
0,0.0,15.063829787234043,0.8248063020396363,0.1
0,0.0,15.041666666666666,0.8248074170550955,0.1
0,0.0,15.020408163265307,0.8248085097702456,0.1
0,0.0,15.0,0.8247903901398738,0.1
0,0.0,14.980392156862745,0.8248073014233577,0.1
0,0.0,15.057692307692308,0.8248108984138182,0.1
0,0.0,15.037735849056604,0.8248283094726543,0.1
0,0.0,15.11111111111111,0.8248318345233057,0.1
0,0.0,15.181818181818182,0.8248352890729439,0.1
0,0.0,15.25,0.8248386745315894,0.1
0,0.0,15.31578947368421,0.824841992281062,0.1
0,0.0,15.379310344827585,0.8248344218085545,0.1
0,0.0,15.35593220338983,0.8248375422993698,0.1
0,0.0,15.166666666666666,0.8248379337137023,0.1
0,0.0,14.98360655737705,0.8248356852496829,0.1
0,0.0,14.806451612903226,0.8248363612857359,0.1
0,0.0,14.634920634920634,0.8248370238010678,0.1
0,0.0,14.46875,0.8248376730660932,0.1
0,0.0,14.307692307692308,0.8248383093458181,0.1
0,0.0,14.151515151515152,0.8248389328999485,0.1
0,0.0,14.0,0.8248395439829963,0.1
0,0.0,13.852941176470589,0.8248401428443831,0.1
0,0.0,13.710144927536232,0.8248407297285423,0.1
0,0.0,13.571428571428571,0.8248395117374276,0.1
0,0.0,13.43661971830986,0.8248402861214137,0.1
0,0.0,13.305555555555555,0.8248410450177199,0.1
0,0.0,13.178082191780822,0.8248417887361,0.1
0,0.0,13.054054054054054,0.8248436816195412,0.1
0,0.0,12.933333333333334,0.8248442811258395,0.1
0,0.0,12.81578947368421,0.8248448686420117,0.1
0,0.0,12.7012987012987,0.8248454444078605,0.1
0,0.0,12.58974358974359,0.8248460086583923,0.1
0,0.0,12.481012658227849,0.8248465616239133,0.1
0,0.0,12.375,0.8248471035301241,0.1
0,0.0,12.271604938271604,0.8248461953338965,0.1
0,0.0,12.170731707317072,0.8248468863202402,0.1
0,0.0,12.072289156626505,0.8248487148983082,0.1
0,0.0,11.976190476190476,0.8248492641303194,0.1
0,0.0,11.882352941176471,0.8248452658053359,0.1
0,0.0,11.848837209302326,0.8248508818550191,0.1
0,0.0,11.816091954022989,0.8248528974542755,0.1
0,0.0,11.784090909090908,0.8248548727415468,0.1
0,0.0,11.752808988764045,0.8248568085230727,0.1
0,0.0,11.722222222222221,0.8248587055889681,0.1
0,0.0,11.692307692307692,0.8248605647135454,0.1
0,0.0,11.66304347826087,0.8248623866556315,0.1
0,0.0,11.580645161290322,0.82486835909966,0.1
0,0.0,11.553191489361701,0.8248701446029041,0.1
0,0.0,11.526315789473685,0.8248718943960834,0.1
0,0.0,11.5,0.8248736091933992,0.1
0,0.0,11.577319587628866,0.8248779563614353,0.1
0,0.0,11.653061224489797,0.8248822165861108,0.1
0,0.0,11.676767676767676,0.8248786244808376,0.1
0,0.0,11.75,0.8248835143668108,0.1
0,0.0,11.772277227722773,0.8248895957211656,0.1
0,0.0,11.843137254901961,0.8248943878094194,0.1
0,0.0,11.912621359223301,0.8248990840559081,0.1
0,0.0,11.98076923076923,0.8249036863774669,0.1
0,0.0,12.047619047619047,0.8249081966525946,0.1
0,0.0,12.11320754716981,0.8249126167222196,0.1
0,0.0,10.30841121495327,0.824863615057119,0.1
1,0.0,8.537037037037036,0.8248226235600365,0.1
1,0.0,8.63302752293578,0.8248566542500987,0.1
1,0.0,8.727272727272727,0.8248579070350418,0.1
1,0.0,8.81981981981982,0.8248591347642861,0.1
1,0.0,8.910714285714286,0.8248603379389454,0.1
1,0.0,8.955752212389381,0.8248618132043708,0.1
1,0.0,9.0,0.8248616589822036,0.1
1,0.0,9.043478260869565,0.8248615078444799,0.1
1,0.0,9.086206896551724,0.8248583305285472,0.1
1,0.0,9.17094017094017,0.824852134949624,0.1
1,0.0,9.211864406779661,0.8248531808986698,0.1
1,0.0,9.252100840336135,0.8248542059287345,0.1
1,0.0,9.291666666666666,0.8248552104581982,0.1
1,0.0,9.37190082644628,0.8248952178911186,0.1
1,0.0,9.450819672131148,0.8248963912836541,0.1
1,0.0,9.528455284552846,0.8248975412083389,0.1
1,0.0,9.564516129032258,0.8249183860735185,0.1
1,0.0,9.6,0.8249366265749025,0.1
1,0.0,9.634920634920634,0.8249329298971743,0.1
1,0.0,9.669291338582678,0.8249512255691065,0.1
1,0.0,9.7421875,0.8249529971160902,0.1
1,0.0,9.813953488372093,0.824954733232134,0.1
1,0.0,9.884615384615385,0.8249564346258572,0.1
1,0.0,9.954198473282442,0.8249581019917057,0.1
1,0.0,10.022727272727273,0.8249597360102374,0.1
1,0.0,10.090225563909774,0.8249613373483985,0.1
1,0.0,10.119402985074627,0.8249963575359198,0.1
1,0.0,10.185185185185185,0.8249764519394363,0.1
1,0.0,10.213235294117647,0.8249790740183764,0.1
1,0.0,10.24087591240876,0.8249816436557377,0.1
1,0.0,10.268115942028986,0.8249841619003517,0.1
1,0.0,10.29496402877698,0.8249866297800736,0.1
1,0.0,10.321428571428571,0.8249890483022011,0.1
1,0.0,10.347517730496454,0.8249914184538859,0.1
1,0.0,10.373239436619718,0.8249937412025371,0.1
1,0.0,10.398601398601398,0.8249960174962152,0.1
1,0.0,10.42361111111111,0.8249982482640198,0.1
1,0.0,10.448275862068966,0.8250000934048717,0.1
1,0.0,10.506849315068493,0.8250036507808308,0.1
1,0.0,10.564625850340136,0.8250075184718055,0.1
1,0.0,10.621621621621621,0.8250269851292943,0.1
1,0.0,10.644295302013424,0.825029095639675,0.1
1,0.0,10.666666666666666,0.8250311639398479,0.1
1,0.0,10.688741721854305,0.8250331908740175,0.1
1,0.0,10.710526315789474,0.8250351772695038,0.1
1,0.0,10.72549019607843,0.8250368572704134,0.1
1,0.0,10.74025974025974,0.8250385036713049,0.1
1,0.0,10.754838709677419,0.8250383585284577,0.1
1,0.0,10.801282051282051,0.8250415007364117,0.1
1,0.0,10.847133757961783,0.8250445801002063,0.1
1,0.0,10.89240506329114,0.8250475978767254,0.1
1,0.0,10.937106918238994,0.8250371598467069,0.1
1,0.0,10.95,0.8250402723178075,0.1
1,0.0,10.993788819875776,0.8250486972245287,0.1
1,0.0,11.006172839506172,0.825051747446207,0.1
1,0.0,11.01840490797546,0.8250547366634519,0.1
1,0.0,11.03048780487805,0.8250576660963518,0.1
1,0.0,11.042424242424243,0.8250605369405938,0.1
1,0.0,11.05421686746988,0.8250633503679509,0.1
1,0.0,11.065868263473053,0.8250661075267609,0.1
1,0.0,11.077380952380953,0.8250688095423946,0.1
1,0.0,11.088757396449704,0.8250667356340367,0.1
1,0.0,11.1,0.8250699082631,0.1
1,0.0,11.11111111111111,0.8250799955924861,0.1
1,0.0,11.122093023255815,0.8250823294186452,0.1
1,0.0,11.127167630057803,0.8250843499016147,0.1
1,0.0,11.132183908045977,0.8250863299749245,0.1
1,0.0,11.108571428571429,0.8250993568109869,0.1
1,0.0,11.113636363636363,0.8251012972828305,0.1
1,0.0,11.11864406779661,0.8251031989452374,0.1
1,0.0,11.123595505617978,0.8251050625743962,0.1
1,0.0,11.128491620111731,0.8251068889309717,0.1
1,0.0,11.133333333333333,0.8251086787604158,0.1
1,0.0,11.138121546961326,0.8251104327932711,0.1
1,0.0,11.142857142857142,0.8251121517454691,0.1
1,0.0,11.147540983606557,0.8251138363186232,0.1
1,0.0,11.152173913043478,0.8251154872003144,0.1
1,0.0,11.156756756756756,0.8251171050643716,0.1
1,0.0,11.161290322580646,0.8251186905711476,0.1
1,0.0,11.165775401069519,0.8251202443677882,0.1
1,0.0,11.170212765957446,0.8251217670884958,0.1
1,0.0,11.174603174603174,0.8251232593547895,0.1
1,0.0,11.178947368421053,0.8251247217757571,0.1
1,0.0,11.18324607329843,0.8251261549483057,0.1
1,0.0,11.1875,0.825127559457403,0.1
1,0.0,11.191709844559586,0.825117281297748,0.1
1,0.0,11.195876288659793,0.825119952669838,0.1
1,0.0,11.2,0.825122570614486,0.1
1,0.0,11.204081632653061,0.8251251362002413,0.1
1,0.0,11.208121827411167,0.8251276504742814,0.1
1,0.0,11.212121212121213,0.825144194907058,0.1
1,0.0,11.21608040201005,0.8251466588956172,0.1
1,0.0,11.215,0.825133852861528,0.1
1,0.0,11.189054726368159,0.8251363291343394,0.1
1,0.0,11.163366336633663,0.8251387558816947,0.1
1,0.0,11.137931034482758,0.825141134094103,0.1
1,0.0,11.112745098039216,0.8251434647422629,0.1
1,0.0,11.08780487804878,0.8251457487774597,0.1
1,0.0,11.063106796116505,0.8251479871319525,0.1
