episode_cnt,recent_win_rate,avg_reward,avg_q_value,epsilon
0,0.0,19.0,14.554399477294329,0.09999999500000001
0,0.0,19.0,14.55439971799366,0.09999999000000026
0,0.0,19.0,14.554399953879006,0.09999998500000076
0,0.0,19.0,14.554400185046646,0.09999998000000151
0,0.0,19.0,14.554400411590937,0.09999997500000252
0,0.0,19.0,14.554400633604335,0.09999997000000377
0,0.0,19.0,14.554400851177471,0.09999996500000527
0,0.0,19.0,14.55440106439914,0.09999996000000702
0,0.0,18.444444444444443,14.554399940023043,0.09999995500000902
0,0.0,18.0,14.55439883813447,0.09999995000001127
0,0.0,17.636363636363637,14.554397758283667,0.09999994500001377
0,0.0,17.333333333333332,14.554398117510425,0.09999994000001652
0,0.0,17.46153846153846,14.554397918433718,0.09999993500001952
0,0.0,17.571428571428573,14.554398071199692,0.09999993000002277
0,0.0,17.666666666666668,14.554398220910352,0.09999992500002627
0,0.0,17.75,14.554398367626796,0.09999992000003002
0,0.0,17.823529411764707,14.554398511408912,0.09999991500003402
0,0.0,17.88888888888889,14.554398989188972,0.09999991000003827
0,0.0,17.94736842105263,14.554399092665049,0.09999990500004277
0,0.0,18.0,14.554399194071603,0.09999990000004752
0,0.0,18.047619047619047,14.554399293450025,0.09999989500005252
0,0.0,18.09090909090909,14.554399390840876,0.09999989000005777
0,0.0,18.130434782608695,14.554399486283916,0.09999988500006327
0,0.0,18.166666666666668,14.554399579818092,0.09999988000006901
0,0.0,18.2,14.554399671481582,0.09999987500007501
0,0.0,18.23076923076923,14.554399761311807,0.09999987000008126
0,0.0,18.25925925925926,14.554399849345423,0.09999986500008776
0,0.0,18.285714285714285,14.554399935618369,0.0999998600000945
0,0.0,18.310344827586206,14.554400020165856,0.0999998550001015
0,0.0,18.333333333333332,14.554400103022394,0.09999985000010875
0,0.0,18.35483870967742,14.554400184221796,0.09999984500011624
0,0.0,18.375,14.554400263797216,0.09999984000012399
0,0.0,18.393939393939394,14.554400341781127,0.09999983500013199
0,0.0,18.41176470588235,14.55439863188806,0.09999983000014023
0,0.0,18.428571428571427,14.554398906791992,0.09999982500014873
0,0.0,18.444444444444443,14.554399176197844,0.09999982000015747
0,0.0,18.45945945945946,14.554398380661903,0.09999981500016647
0,0.0,18.473684210526315,14.554398762407827,0.09999981000017572
0,0.0,18.487179487179485,14.554399136518828,0.09999980500018521
0,0.0,18.5,14.554399503147614,0.09999980000019495
0,0.0,18.51219512195122,14.554400183130038,0.09999979500020495
0,0.0,18.404761904761905,14.554399173461112,0.0999997900002152
0,0.0,18.302325581395348,14.554398183985564,0.09999978500022569
0,0.0,18.318181818181817,14.554398547632855,0.09999978000023643
0,0.0,18.333333333333332,14.55439890400721,0.09999977500024743
0,0.0,18.347826086956523,14.554399253254068,0.09999977000025867
0,0.0,18.361702127659573,14.554399595515994,0.09999976500027016
0,0.0,18.375,14.554399930932684,0.0999997600002819
0,0.0,18.387755102040817,14.55439871620541,0.0999997550002939
0,0.0,18.4,14.554399216406612,0.09999975000030614
0,0.0,18.41176470588235,14.554399496793058,0.09999974500031864
0,0.0,18.326923076923077,14.554398676969203,0.09999974000033138
0,0.0,18.245283018867923,14.554399039963034,0.09999973500034437
0,0.0,18.25925925925926,14.554399440266634,0.09999973000035761
0,0.0,18.272727272727273,14.554399832564163,0.0999997250003711
0,0.0,18.285714285714285,14.554400217015742,0.09999972000038485
0,0.0,18.29824561403509,14.554400593778285,0.09999971500039884
0,0.0,18.310344827586206,14.55440096300558,0.09999971000041308
0,0.0,18.322033898305083,14.554401324848332,0.09999970500042757
0,0.0,18.333333333333332,14.554401679454225,0.09999970000044231
0,0.0,18.34426229508197,14.554401206543409,0.0999996950004573
0,0.0,18.35483870967742,14.554402737833682,0.09999969000047254
0,0.0,18.365079365079364,14.554403055103721,0.09999968500048803
0,0.0,18.375,14.554403366028366,0.09999968000050379
0,0.0,18.384615384615383,14.554403670734512,0.09999967500051979
0,0.0,18.393939393939394,14.554403969346536,0.09999967000053604
0,0.0,18.402985074626866,14.554404261986322,0.09999966500055255
0,0.0,18.41176470588235,14.554404548773311,0.0999996600005693
0,0.0,18.420289855072465,14.55440482982456,0.0999996550005863
0,0.0,18.428571428571427,14.554405105254782,0.09999965000060355
0,0.0,18.43661971830986,14.554404132054644,0.09999964500062106
0,0.0,18.375,14.55440320676757,0.09999964000063881
0,0.0,18.315068493150687,14.554402299986236,0.09999963500065681
0,0.0,18.256756756756758,14.554401411340532,0.09999963000067506
0,0.0,18.266666666666666,14.554420879824919,0.09999962500069356
0,0.0,18.210526315789473,14.554420008952123,0.09999962000071232
0,0.0,18.155844155844157,14.554419155496788,0.09999961500073132
