episode_cnt,recent_win_rate,avg_reward,avg_q_value,epsilon
0,0.0,19.0,14.559221070172988,0.09999999500000001
0,0.0,19.0,14.559221062510824,0.09999999000000026
0,0.0,19.0,14.559221055001903,0.09999998500000076
0,0.0,19.0,14.559221047643163,0.09999998000000151
0,0.0,19.0,14.559221040431597,0.09999997500000252
0,0.0,19.0,14.559221033364258,0.09999997000000377
0,0.0,19.0,14.559221026438273,0.09999996500000527
0,0.0,19.0,14.559221019650805,0.09999996000000702
0,0.0,19.0,14.559221295905648,0.09999995500000902
0,0.0,19.0,14.559221289253928,0.09999995000001127
0,0.0,19.0,14.559221282735244,0.09999994500001377
0,0.0,19.0,14.559221276346932,0.09999994000001652
0,0.0,19.0,14.559221283151912,0.09999993500001952
0,0.0,19.0,14.559221275439642,0.09999993000002277
0,0.0,19.0,14.55922126788162,0.09999992500002627
0,0.0,19.0,14.559221260474754,0.09999992000003002
0,0.0,19.0,14.559221253216025,0.09999991500003402
0,0.0,19.0,14.559221246102474,0.09999991000003827
0,0.0,19.0,14.559221239131192,0.09999990500004277
0,0.0,19.0,14.559221232299336,0.09999990000004752
0,0.0,19.0,14.55922122560412,0.09999989500005252
0,0.0,19.0,14.559221228685734,0.09999989000005777
0,0.0,19.0,14.559221221052981,0.09999988500006327
0,0.0,19.0,14.559221213572886,0.09999988000006901
0,0.0,19.0,14.559221206242393,0.09999987500007501
0,0.0,19.0,14.559221199058507,0.09999987000008126
0,0.0,18.814814814814813,14.559221197470796,0.09999986500008776
0,0.0,18.821428571428573,14.559221190430591,0.0999998600000945
0,0.0,18.82758620689655,14.559221183531188,0.0999998550001015
0,0.0,18.833333333333332,14.559221176769775,0.09999985000010875
0,0.0,18.838709677419356,14.559221170143587,0.09999984500011624
0,0.0,18.84375,14.559221163649926,0.09999984000012399
0,0.0,18.848484848484848,14.559221157286137,0.09999983500013199
0,0.0,18.852941176470587,14.559221151049623,0.09999983000014023
0,0.0,18.857142857142858,14.559221190369042,0.09999982500014873
0,0.0,18.86111111111111,14.559221179209349,0.09999982000015747
0,0.0,18.864864864864863,14.559221379046992,0.09999981500016647
0,0.0,18.86842105263158,14.55922134469114,0.09999981000017572
0,0.0,18.871794871794872,14.559221311022409,0.09999980500018521
0,0.0,18.875,14.55922127802705,0.09999980000019495
0,0.0,18.878048780487806,14.5592212456916,0.09999979500020495
0,0.0,18.88095238095238,14.559221276860232,0.0999997900002152
0,0.0,18.88372093023256,14.559221238187337,0.09999978500022569
0,0.0,18.886363636363637,14.559221200287901,0.09999978000023643
0,0.0,18.88888888888889,14.559221163146454,0.09999977500024743
0,0.0,18.891304347826086,14.55922183264921,0.09999977000025867
0,0.0,18.893617021276597,14.559221796250592,0.09999976500027016
0,0.0,18.895833333333332,14.559221760579947,0.0999997600002819
0,0.0,18.897959183673468,14.559221725622711,0.0999997550002939
0,0.0,18.9,14.559221679444443,0.09999975000030614
0,0.0,18.901960784313726,14.559221646510817,0.09999974500031864
0,0.0,18.903846153846153,14.55922161879867,0.09999974000033138
0,0.0,18.90566037735849,14.55922158601674,0.09999973500034437
0,0.0,18.90740740740741,14.559221553890449,0.09999973000035761
0,0.0,18.90909090909091,14.55922152240668,0.0999997250003711
0,0.0,18.910714285714285,14.55922149155259,0.09999972000038485
0,0.0,18.912280701754387,14.55922146131558,0.09999971500039884
0,0.0,18.913793103448278,14.559221431683312,0.09999971000041308
0,0.0,18.915254237288135,14.559221402643688,0.09999970500042757
0,0.0,18.916666666666668,14.559221374184856,0.09999970000044231
0,0.0,18.918032786885245,14.55922902595948,0.0999996950004573
0,0.0,18.919354838709676,14.559228012514936,0.09999969000047254
0,0.0,18.92063492063492,14.559230698730493,0.09999968500048803
0,0.0,18.921875,14.559230524023427,0.09999968000050379
0,0.0,18.923076923076923,14.5592303528105,0.09999967500051979
0,0.0,18.924242424242426,14.55923018502183,0.09999967000053604
0,0.0,18.925373134328357,14.559230020588936,0.09999966500055255
0,0.0,18.926470588235293,14.5592298594447,0.0999996600005693
0,0.0,18.92753623188406,14.559229701523348,0.0999996550005863
0,0.0,18.928571428571427,14.559229546760426,0.09999965000060355
0,0.0,18.929577464788732,14.559229395092759,0.09999964500062106
0,0.0,18.930555555555557,14.559229246458447,0.09999964000063881
0,0.0,18.931506849315067,14.559229934649498,0.09999963500065681
0,0.0,18.93243243243243,14.559229696337573,0.09999963000067506
